date,apple,pen
2010-07-04,739641.0,57733.0
2010-07-05,737691.0,57599.0
2010-07-06,735857.0,57440.0
2010-07-07,734009.0,57274.0
2010-07-08,732161.0,57127.0
2010-07-09,730375.0,56973.0
2010-07-10,728460.0,56812.0
2010-07-11,726623.0,56663.0
2010-07-12,724774.0,56514.0
2010-07-13,722936.0,56361.0
2010-07-14,721114.0,56216.0
2010-07-15,754003.0,58765.0
2010-07-16,752134.0,58626.0
2010-07-17,750234.0,58483.0
2010-07-18,748366.0,58329.0
2010-07-19,746600.0,58219.0
2010-07-20,744621.0,58085.0
2010-07-21,742768.0,57940.0
2010-07-22,740907.0,57788.0
2010-07-23,739000.0,57648.0
2010-07-24,737166.0,57528.0
2010-07-25,735233.0,57381.0
2010-07-26,733410.0,57253.0
2010-07-27,731475.0,57119.0
2010-07-28,729440.0,56983.0
2010-07-29,727576.0,56848.0
2010-07-30,725786.0,56675.0
2010-07-31,723915.0,56547.0
2010-08-01,756988.0,58983.0
2010-08-02,755162.0,58824.0
2010-08-03,753358.0,58694.0
2010-08-04,751512.0,58548.0
2010-08-05,749562.0,58423.0
2010-08-06,747628.0,58259.0
2010-08-07,745777.0,58117.0
2010-08-08,743952.0,57999.0
2010-08-09,742120.0,57859.0
2010-08-10,740195.0,57704.0
2010-08-11,738315.0,57570.0
2010-08-12,736362.0,57424.0
2010-08-13,734536.0,57282.0
2010-08-14,732649.0,57144.0
2010-08-15,765739.0,59716.0
2010-08-16,763893.0,59554.0
2010-08-17,762015.0,59413.0
2010-08-18,760133.0,59282.0
2010-08-19,758261.0,59128.0
2010-08-20,756368.0,58949.0
2010-08-21,754530.0,58794.0
2010-08-22,752707.0,58635.0
2010-08-23,750818.0,58484.0
2010-08-24,748927.0,58358.0
2010-08-25,747089.0,58211.0
2010-08-26,745166.0,58065.0
2010-08-27,743302.0,57934.0
2010-08-28,741471.0,57808.0
2010-08-29,739593.0,57674.0
2010-08-30,737758.0,57539.0
2010-08-31,735878.0,57398.0
2010-09-01,769105.0,59950.0
2010-09-02,767236.0,59804.0
2010-09-03,765398.0,59657.0
2010-09-04,763526.0,59520.0
2010-09-05,761604.0,59375.0
2010-09-06,759739.0,59216.0
2010-09-07,757916.0,59096.0
2010-09-08,756049.0,58957.0
2010-09-09,754261.0,58797.0
2010-09-10,752389.0,58643.0
2010-09-11,750479.0,58501.0
2010-09-12,748670.0,58347.0
2010-09-13,746828.0,58184.0
2010-09-14,744955.0,58039.0
2010-09-15,778300.0,60583.0
2010-09-16,776430.0,60448.0
2010-09-17,774475.0,60318.0
2010-09-18,772660.0,60164.0
2010-09-19,770754.0,60043.0
2010-09-20,768855.0,59892.0
2010-09-21,767077.0,59734.0
2010-09-22,765195.0,59589.0
2010-09-23,763408.0,59445.0
2010-09-24,761613.0,59309.0
2010-09-25,759739.0,59153.0
2010-09-26,757914.0,59014.0
2010-09-27,756119.0,58873.0
2010-09-28,754232.0,58722.0
2010-09-29,752455.0,58582.0
2010-09-30,750579.0,58432.0
2010-10-01,783602.0,60998.0
2010-10-02,781751.0,60875.0
2010-10-03,779867.0,60732.0
2010-10-04,777982.0,60584.0
2010-10-05,776080.0,60427.0
2010-10-06,774240.0,60275.0
2010-10-07,772361.0,60141.0
2010-10-08,770482.0,60019.0
2010-10-09,768639.0,59891.0
2010-10-10,766831.0,59750.0
2010-10-11,764986.0,59615.0
2010-10-12,763099.0,59442.0
2010-10-13,761260.0,59309.0
2010-10-14,759351.0,59160.0
2010-10-15,792316.0,61669.0
2010-10-16,790331.0,61527.0
2010-10-17,788509.0,61373.0
2010-10-18,786657.0,61230.0
2010-10-19,784841.0,61116.0
2010-10-20,782942.0,60976.0
2010-10-21,781102.0,60818.0
2010-10-22,779201.0,60658.0
2010-10-23,777344.0,60500.0
2010-10-24,775550.0,60336.0
2010-10-25,773738.0,60197.0
2010-10-26,771826.0,60051.0
2010-10-27,769891.0,59913.0
2010-10-28,767980.0,59777.0
2010-10-29,766134.0,59633.0
2010-10-30,764251.0,59491.0
2010-10-31,762405.0,59346.0
2010-11-01,795589.0,61883.0
2010-11-02,793746.0,61738.0
2010-11-03,791924.0,61600.0
2010-11-04,790137.0,61459.0
2010-11-05,788276.0,61308.0
2010-11-06,786412.0,61157.0
2010-11-07,784566.0,61025.0
2010-11-08,782650.0,60883.0
2010-11-09,780747.0,60771.0
2010-11-10,778908.0,60634.0
2010-11-11,777002.0,60482.0
2010-11-12,775147.0,60341.0
2010-11-13,773224.0,60196.0
2010-11-14,771383.0,60056.0
2010-11-15,804495.0,62525.0
2010-11-16,802741.0,62378.0
2010-11-17,800903.0,62248.0
2010-11-18,799002.0,62103.0
2010-11-19,797133.0,61958.0
2010-11-20,795264.0,61812.0
2010-11-21,793417.0,61656.0
2010-11-22,791656.0,61493.0
2010-11-23,789791.0,61354.0
2010-11-24,787889.0,61194.0
2010-11-25,786005.0,61049.0
2010-11-26,784155.0,60930.0
2010-11-27,782281.0,60766.0
2010-11-28,780400.0,60621.0
2010-11-29,778493.0,60487.0
2010-11-30,776693.0,60370.0
2010-12-01,809747.0,62922.0
2010-12-02,807836.0,62779.0
2010-12-03,805982.0,62642.0
2010-12-04,804188.0,62520.0
2010-12-05,802382.0,62382.0
2010-12-06,800529.0,62244.0
2010-12-07,798628.0,62069.0
2010-12-08,796822.0,61908.0
2010-12-09,794944.0,61745.0
2010-12-10,793135.0,61617.0
2010-12-11,791252.0,61447.0
2010-12-12,789425.0,61313.0
2010-12-13,787588.0,61139.0
2010-12-14,785759.0,61001.0
2010-12-15,818839.0,63439.0
2010-12-16,816905.0,63293.0
2010-12-17,815031.0,63145.0
2010-12-18,813214.0,63004.0
2010-12-19,811298.0,62868.0
2010-12-20,809474.0,62716.0
2010-12-21,807558.0,62581.0
2010-12-22,805615.0,62449.0
2010-12-23,803674.0,62306.0
2010-12-24,801732.0,62152.0
2010-12-25,799862.0,62003.0
2010-12-26,797893.0,61856.0
2010-12-27,796030.0,61707.0
2010-12-28,794167.0,61561.0
2010-12-29,792289.0,61411.0
2010-12-30,790460.0,61240.0
2010-12-31,788565.0,61100.0
2011-01-01,821588.0,63678.0
2011-01-02,819685.0,63523.0
2011-01-03,817787.0,63358.0
2011-01-04,815926.0,63209.0
2011-01-05,813948.0,63064.0
2011-01-06,812025.0,62926.0
2011-01-07,810158.0,62765.0
2011-01-08,808239.0,62618.0
2011-01-09,806513.0,62451.0
2011-01-10,804612.0,62315.0
2011-01-11,802716.0,62175.0
2011-01-12,800805.0,62038.0
2011-01-13,798941.0,61903.0
2011-01-14,797127.0,61761.0
2011-01-15,830096.0,64335.0
2011-01-16,828227.0,64201.0
2011-01-17,826297.0,64054.0
2011-01-18,824423.0,63923.0
2011-01-19,822510.0,63777.0
2011-01-20,820577.0,63651.0
2011-01-21,818712.0,63500.0
2011-01-22,816788.0,63371.0
2011-01-23,814914.0,63219.0
2011-01-24,813073.0,63080.0
2011-01-25,811214.0,62931.0
2011-01-26,809378.0,62802.0
2011-01-27,807465.0,62652.0
2011-01-28,805617.0,62503.0
2011-01-29,803699.0,62374.0
2011-01-30,801825.0,62232.0
2011-01-31,799861.0,62103.0
2011-02-01,833242.0,64646.0
2011-02-02,831440.0,64515.0
2011-02-03,829572.0,64353.0
2011-02-04,827714.0,64198.0
2011-02-05,825854.0,64034.0
2011-02-06,824000.0,63886.0
2011-02-07,822104.0,63745.0
2011-02-08,820227.0,63579.0
2011-02-09,818376.0,63444.0
2011-02-10,816516.0,63290.0
2011-02-11,814607.0,63161.0
2011-02-12,812701.0,62999.0
2011-02-13,810830.0,62824.0
2011-02-14,808989.0,62689.0
2011-02-15,842341.0,65102.0
2011-02-16,840488.0,64985.0
2011-02-17,838665.0,64833.0
2011-02-18,836788.0,64693.0
2011-02-19,834842.0,64548.0
2011-02-20,833014.0,64406.0
2011-02-21,831177.0,64278.0
2011-02-22,829328.0,64130.0
2011-02-23,827507.0,63996.0
2011-02-24,825613.0,63842.0
2011-02-25,823686.0,63696.0
2011-02-26,821855.0,63564.0
2011-02-27,819890.0,63416.0
2011-02-28,818032.0,63267.0
2011-03-01,850924.0,65778.0
2011-03-02,849111.0,65641.0
2011-03-03,847235.0,65487.0
2011-03-04,845412.0,65344.0
2011-03-05,843603.0,65212.0
2011-03-06,841759.0,65083.0
2011-03-07,839844.0,64925.0
2011-03-08,837998.0,64780.0
2011-03-09,836205.0,64643.0
2011-03-10,834321.0,64484.0
2011-03-11,832478.0,64361.0
2011-03-12,830648.0,64245.0
2011-03-13,828788.0,64113.0
2011-03-14,826874.0,63969.0
2011-03-15,860093.0,66441.0
2011-03-16,858276.0,66294.0
2011-03-17,856453.0,66167.0
2011-03-18,854523.0,66011.0
2011-03-19,852699.0,65873.0
2011-03-20,850871.0,65713.0
2011-03-21,848962.0,65574.0
2011-03-22,847126.0,65431.0
2011-03-23,845248.0,65277.0
2011-03-24,843399.0,65123.0
2011-03-25,841578.0,64973.0
2011-03-26,839623.0,64838.0
2011-03-27,837704.0,64680.0
2011-03-28,835809.0,64543.0
2011-03-29,833944.0,64386.0
2011-03-30,831984.0,64232.0
2011-03-31,830114.0,64101.0
2011-04-01,863232.0,66656.0
2011-04-02,861376.0,66511.0
2011-04-03,859490.0,66368.0
2011-04-04,857624.0,66225.0
2011-04-05,855745.0,66086.0
2011-04-06,853920.0,65934.0
2011-04-07,852111.0,65784.0
2011-04-08,850281.0,65634.0
2011-04-09,848421.0,65508.0
2011-04-10,846496.0,65354.0
2011-04-11,844661.0,65224.0
2011-04-12,842793.0,65099.0
2011-04-13,840933.0,64947.0
2011-04-14,839077.0,64794.0
2011-04-15,872570.0,67392.0
2011-04-16,870724.0,67240.0
2011-04-17,868881.0,67090.0
2011-04-18,867077.0,66965.0
2011-04-19,865233.0,66819.0
2011-04-20,863365.0,66685.0
2011-04-21,861504.0,66520.0
2011-04-22,859604.0,66390.0
2011-04-23,857656.0,66240.0
2011-04-24,855838.0,66095.0
2011-04-25,854023.0,65942.0
2011-04-26,852105.0,65782.0
2011-04-27,850187.0,65644.0
2011-04-28,848387.0,65499.0
2011-04-29,846498.0,65355.0
2011-04-30,844597.0,65185.0
2011-05-01,877862.0,67748.0
2011-05-02,875990.0,67588.0
2011-05-03,874150.0,67430.0
2011-05-04,872285.0,67270.0
2011-05-05,870380.0,67130.0
2011-05-06,868475.0,66983.0
2011-05-07,866608.0,66850.0
2011-05-08,864719.0,66715.0
2011-05-09,862885.0,66583.0
2011-05-10,860947.0,66422.0
2011-05-11,859080.0,66301.0
2011-05-12,857154.0,66172.0
2011-05-13,855345.0,66022.0
2011-05-14,853486.0,65865.0
2011-05-15,887021.0,68488.0
2011-05-16,885094.0,68348.0
2011-05-17,883234.0,68224.0
2011-05-18,881341.0,68097.0
2011-05-19,879503.0,67940.0
2011-05-20,877620.0,67799.0
2011-05-21,875769.0,67657.0
2011-05-22,873880.0,67492.0
2011-05-23,872045.0,67354.0
2011-05-24,870139.0,67210.0
2011-05-25,868274.0,67085.0
2011-05-26,866409.0,66964.0
2011-05-27,864514.0,66821.0
2011-05-28,862678.0,66681.0
2011-05-29,860825.0,66532.0
2011-05-30,858982.0,66402.0
2011-05-31,857037.0,66287.0
2011-06-01,889970.0,68847.0
2011-06-02,888102.0,68698.0
2011-06-03,886211.0,68556.0
2011-06-04,884314.0,68397.0
2011-06-05,882437.0,68242.0
2011-06-06,880514.0,68099.0
2011-06-07,878625.0,67937.0
2011-06-08,876717.0,67801.0
2011-06-09,874835.0,67673.0
2011-06-10,872953.0,67549.0
2011-06-11,871074.0,67406.0
2011-06-12,869227.0,67271.0
2011-06-13,867361.0,67110.0
2011-06-14,865487.0,66982.0
2011-06-15,898673.0,69556.0
2011-06-16,896802.0,69425.0
2011-06-17,894884.0,69288.0
2011-06-18,893036.0,69149.0
2011-06-19,891141.0,69004.0
2011-06-20,889380.0,68883.0
2011-06-21,887465.0,68736.0
2011-06-22,885623.0,68605.0
2011-06-23,883737.0,68476.0
2011-06-24,881863.0,68335.0
2011-06-25,880070.0,68171.0
2011-06-26,878308.0,68024.0
2011-06-27,876437.0,67875.0
2011-06-28,874580.0,67739.0
2011-06-29,872669.0,67580.0
2011-06-30,870867.0,67439.0
2011-07-01,904184.0,69937.0
2011-07-02,902298.0,69782.0
2011-07-03,900445.0,69643.0
2011-07-04,898523.0,69490.0
2011-07-05,896708.0,69348.0
2011-07-06,894829.0,69200.0
2011-07-07,892942.0,69058.0
2011-07-08,891034.0,68924.0
2011-07-09,889158.0,68779.0
2011-07-10,887263.0,68647.0
2011-07-11,885428.0,68507.0
2011-07-12,883599.0,68358.0
2011-07-13,881675.0,68225.0
2011-07-14,879748.0,68080.0
2011-07-15,912993.0,70614.0
2011-07-16,911139.0,70478.0
2011-07-17,909221.0,70347.0
2011-07-18,907304.0,70210.0
2011-07-19,905450.0,70087.0
2011-07-20,903633.0,69942.0
2011-07-21,901722.0,69797.0
2011-07-22,899916.0,69648.0
2011-07-23,898037.0,69519.0
2011-07-24,896174.0,69378.0
2011-07-25,894294.0,69248.0
2011-07-26,892462.0,69107.0
2011-07-27,890567.0,68947.0
2011-07-28,888731.0,68798.0
2011-07-29,886817.0,68652.0
2011-07-30,884946.0,68503.0
2011-07-31,883146.0,68369.0
2011-08-01,916166.0,70926.0
2011-08-02,914331.0,70790.0
2011-08-03,912427.0,70649.0
2011-08-04,910594.0,70526.0
2011-08-05,908702.0,70381.0
2011-08-06,906820.0,70248.0
2011-08-07,904987.0,70110.0
2011-08-08,903144.0,69963.0
2011-08-09,901328.0,69810.0
2011-08-10,899487.0,69654.0
2011-08-11,897674.0,69502.0
2011-08-12,895779.0,69343.0
2011-08-13,893862.0,69199.0
2011-08-14,891988.0,69064.0
2011-08-15,924984.0,71514.0
2011-08-16,923197.0,71374.0
2011-08-17,921238.0,71233.0
2011-08-18,919369.0,71078.0
2011-08-19,917471.0,70952.0
2011-08-20,915600.0,70800.0
2011-08-21,913721.0,70675.0
2011-08-22,911853.0,70518.0
2011-08-23,909950.0,70391.0
2011-08-24,908071.0,70223.0
2011-08-25,906148.0,70080.0
2011-08-26,904335.0,69943.0
2011-08-27,902479.0,69793.0
2011-08-28,900557.0,69638.0
2011-08-29,898641.0,69513.0
2011-08-30,896776.0,69368.0
2011-08-31,894958.0,69236.0
2011-09-01,928267.0,71742.0
2011-09-02,926464.0,71614.0
2011-09-03,924613.0,71466.0
2011-09-04,922774.0,71317.0
2011-09-05,920935.0,71172.0
2011-09-06,919081.0,71038.0
2011-09-07,917247.0,70901.0
2011-09-08,915335.0,70768.0
2011-09-09,913388.0,70620.0
2011-09-10,911481.0,70490.0
2011-09-11,909565.0,70361.0
2011-09-12,907713.0,70219.0
2011-09-13,905791.0,70058.0
2011-09-14,903824.0,69914.0
2011-09-15,937130.0,72411.0
2011-09-16,935298.0,72283.0
2011-09-17,933386.0,72139.0
2011-09-18,931417.0,71995.0
2011-09-19,929507.0,71846.0
2011-09-20,927611.0,71711.0
2011-09-21,925712.0,71580.0
2011-09-22,923786.0,71418.0
2011-09-23,921906.0,71271.0
2011-09-24,919947.0,71139.0
2011-09-25,918141.0,70987.0
2011-09-26,916250.0,70840.0
2011-09-27,914387.0,70700.0
2011-09-28,912473.0,70555.0
2011-09-29,910620.0,70431.0
2011-09-30,908753.0,70292.0
2011-10-01,941780.0,72774.0
2011-10-02,939942.0,72633.0
2011-10-03,938127.0,72482.0
2011-10-04,936324.0,72332.0
2011-10-05,934456.0,72174.0
2011-10-06,932566.0,72038.0
2011-10-07,930721.0,71884.0
2011-10-08,928789.0,71743.0
2011-10-09,926962.0,71608.0
2011-10-10,925068.0,71476.0
2011-10-11,923144.0,71334.0
2011-10-12,921227.0,71182.0
2011-10-13,919286.0,71040.0
2011-10-14,917432.0,70900.0
2011-10-15,950175.0,73504.0
2011-10-16,948290.0,73347.0
2011-10-17,946364.0,73201.0
2011-10-18,944442.0,73039.0
2011-10-19,942555.0,72884.0
2011-10-20,940688.0,72760.0
2011-10-21,938842.0,72612.0
2011-10-22,936932.0,72467.0
2011-10-23,935010.0,72312.0
2011-10-24,933153.0,72173.0
2011-10-25,931311.0,72050.0
2011-10-26,929408.0,71901.0
2011-10-27,927552.0,71754.0
2011-10-28,925741.0,71599.0
2011-10-29,923923.0,71442.0
2011-10-30,922122.0,71315.0
2011-10-31,920309.0,71183.0
2011-11-01,953725.0,73785.0
2011-11-02,951899.0,73629.0
2011-11-03,950053.0,73506.0
2011-11-04,948163.0,73381.0
2011-11-05,946310.0,73234.0
2011-11-06,944439.0,73074.0
2011-11-07,942557.0,72957.0
2011-11-08,940653.0,72814.0
2011-11-09,938777.0,72681.0
2011-11-10,936920.0,72540.0
2011-11-11,934994.0,72361.0
2011-11-12,933124.0,72235.0
2011-11-13,931251.0,72080.0
2011-11-14,929408.0,71934.0
2011-11-15,962467.0,74466.0
2011-11-16,960594.0,74338.0
2011-11-17,958741.0,74195.0
2011-11-18,956931.0,74057.0
2011-11-19,955030.0,73907.0
2011-11-20,953132.0,73779.0
2011-11-21,951263.0,73637.0
2011-11-22,949365.0,73490.0
2011-11-23,947486.0,73351.0
2011-11-24,945639.0,73220.0
2011-11-25,943773.0,73069.0
2011-11-26,941899.0,72941.0
2011-11-27,940024.0,72817.0
2011-11-28,938163.0,72683.0
2011-11-29,936300.0,72545.0
2011-11-30,934459.0,72396.0
2011-12-01,967426.0,74887.0
2011-12-02,965552.0,74750.0
2011-12-03,963617.0,74600.0
2011-12-04,961809.0,74445.0
2011-12-05,959942.0,74312.0
2011-12-06,958108.0,74168.0
2011-12-07,956233.0,74019.0
2011-12-08,954296.0,73865.0
2011-12-09,952476.0,73722.0
2011-12-10,950594.0,73580.0
2011-12-11,948727.0,73431.0
2011-12-12,946862.0,73302.0
2011-12-13,944953.0,73144.0
2011-12-14,943151.0,73005.0
2011-12-15,976124.0,75605.0
2011-12-16,974291.0,75466.0
2011-12-17,972401.0,75331.0
2011-12-18,970494.0,75176.0
2011-12-19,968671.0,75034.0
2011-12-20,966862.0,74913.0
2011-12-21,964972.0,74780.0
2011-12-22,963064.0,74645.0
2011-12-23,961180.0,74504.0
2011-12-24,959278.0,74368.0
2011-12-25,957388.0,74223.0
2011-12-26,955529.0,74050.0
2011-12-27,953686.0,73920.0
2011-12-28,951831.0,73776.0
2011-12-29,950021.0,73644.0
2011-12-30,948151.0,73512.0
2011-12-31,946299.0,73382.0
2012-01-01,979748.0,75869.0
2012-01-02,977899.0,75744.0
2012-01-03,976018.0,75608.0
2012-01-04,974124.0,75463.0
2012-01-05,972317.0,75314.0
2012-01-06,970386.0,75181.0
2012-01-07,968461.0,75042.0
2012-01-08,966625.0,74890.0
2012-01-09,964764.0,74773.0
2012-01-10,962901.0,74631.0
2012-01-11,960974.0,74498.0
2012-01-12,959067.0,74353.0
2012-01-13,957212.0,74213.0
2012-01-14,955466.0,74055.0
2012-01-15,988790.0,76688.0
2012-01-16,986938.0,76556.0
2012-01-17,985072.0,76430.0
2012-01-18,983186.0,76273.0
2012-01-19,981384.0,76094.0
2012-01-20,979498.0,75959.0
2012-01-21,977556.0,75807.0
2012-01-22,975698.0,75676.0
2012-01-23,973809.0,75533.0
2012-01-24,971940.0,75397.0
2012-01-25,970036.0,75273.0
2012-01-26,968138.0,75152.0
2012-01-27,966244.0,75015.0
2012-01-28,964336.0,74892.0
2012-01-29,962382.0,74732.0
2012-01-30,960549.0,74591.0
2012-01-31,958719.0,74459.0
2012-02-01,991696.0,77012.0
2012-02-02,989891.0,76878.0
2012-02-03,988112.0,76713.0
2012-02-04,986195.0,76584.0
2012-02-05,984310.0,76445.0
2012-02-06,982462.0,76300.0
2012-02-07,980572.0,76146.0
2012-02-08,978727.0,75999.0
2012-02-09,976814.0,75839.0
2012-02-10,974931.0,75707.0
2012-02-11,973040.0,75574.0
2012-02-12,971195.0,75426.0
2012-02-13,969334.0,75268.0
2012-02-14,967419.0,75095.0
2012-02-15,1000307.0,77699.0
2012-02-16,998461.0,77547.0
2012-02-17,996677.0,77418.0
2012-02-18,994757.0,77272.0
2012-02-19,992901.0,77133.0
2012-02-20,991056.0,77007.0
2012-02-21,989196.0,76859.0
2012-02-22,987310.0,76719.0
2012-02-23,985495.0,76594.0
2012-02-24,983648.0,76432.0
2012-02-25,981832.0,76291.0
2012-02-26,979987.0,76134.0
2012-02-27,978054.0,76007.0
2012-02-28,976143.0,75873.0
2012-02-29,974181.0,75722.0
2012-03-01,1007363.0,78317.0
2012-03-02,1005531.0,78177.0
2012-03-03,1003625.0,78015.0
2012-03-04,1001743.0,77872.0
2012-03-05,999892.0,77731.0
2012-03-06,998110.0,77576.0
2012-03-07,996265.0,77403.0
2012-03-08,994450.0,77244.0
2012-03-09,992535.0,77104.0
2012-03-10,990610.0,76974.0
2012-03-11,988721.0,76817.0
2012-03-12,986846.0,76663.0
2012-03-13,984872.0,76518.0
2012-03-14,982950.0,76368.0
2012-03-15,1015814.0,78858.0
2012-03-16,1013991.0,78712.0
2012-03-17,1012256.0,78582.0
2012-03-18,1010369.0,78446.0
2012-03-19,1008478.0,78282.0
2012-03-20,1006591.0,78138.0
2012-03-21,1004777.0,77976.0
2012-03-22,1002915.0,77850.0
2012-03-23,1000984.0,77693.0
2012-03-24,999140.0,77554.0
2012-03-25,997201.0,77399.0
2012-03-26,995247.0,77248.0
2012-03-27,993409.0,77114.0
2012-03-28,991537.0,76983.0
2012-03-29,989652.0,76839.0
2012-03-30,987716.0,76692.0
2012-03-31,985941.0,76553.0
2012-04-01,1018858.0,79100.0
2012-04-02,1016952.0,78941.0
2012-04-03,1015098.0,78811.0
2012-04-04,1013177.0,78679.0
2012-04-05,1011327.0,78542.0
2012-04-06,1009362.0,78411.0
2012-04-07,1007483.0,78261.0
2012-04-08,1005601.0,78121.0
2012-04-09,1003719.0,77992.0
2012-04-10,1001918.0,77850.0
2012-04-11,1000063.0,77705.0
2012-04-12,998204.0,77557.0
2012-04-13,996259.0,77413.0
2012-04-14,994413.0,77273.0
2012-04-15,1027682.0,79770.0
2012-04-16,1025764.0,79615.0
2012-04-17,1023868.0,79459.0
2012-04-18,1022047.0,79309.0
2012-04-19,1020184.0,79169.0
2012-04-20,1018341.0,79013.0
2012-04-21,1016417.0,78874.0
2012-04-22,1014550.0,78739.0
2012-04-23,1012719.0,78612.0
2012-04-24,1010876.0,78470.0
2012-04-25,1009071.0,78343.0
2012-04-26,1007200.0,78186.0
2012-04-27,1005384.0,78039.0
2012-04-28,1003480.0,77905.0
2012-04-29,1001524.0,77739.0
2012-04-30,999584.0,77599.0
2012-05-01,1032807.0,80138.0
2012-05-02,1030942.0,80006.0
2012-05-03,1029099.0,79854.0
2012-05-04,1027216.0,79724.0
2012-05-05,1025298.0,79585.0
2012-05-06,1023410.0,79416.0
2012-05-07,1021572.0,79270.0
2012-05-08,1019731.0,79115.0
2012-05-09,1017807.0,78976.0
2012-05-10,1015934.0,78837.0
2012-05-11,1014093.0,78707.0
2012-05-12,1012261.0,78554.0
2012-05-13,1010389.0,78408.0
2012-05-14,1008504.0,78267.0
2012-05-15,1041438.0,80806.0
2012-05-16,1039568.0,80651.0
2012-05-17,1037704.0,80522.0
2012-05-18,1035862.0,80366.0
2012-05-19,1034045.0,80228.0
2012-05-20,1032185.0,80078.0
2012-05-21,1030340.0,79925.0
2012-05-22,1028513.0,79779.0
2012-05-23,1026567.0,79641.0
2012-05-24,1024651.0,79514.0
2012-05-25,1022730.0,79356.0
2012-05-26,1020852.0,79206.0
2012-05-27,1018901.0,79060.0
2012-05-28,1016838.0,78931.0
2012-05-29,1014925.0,78794.0
2012-05-30,1012995.0,78652.0
2012-05-31,1011194.0,78504.0
2012-06-01,1044204.0,81033.0
2012-06-02,1042383.0,80885.0
2012-06-03,1040548.0,80730.0
2012-06-04,1038739.0,80602.0
2012-06-05,1036887.0,80454.0
2012-06-06,1035055.0,80307.0
2012-06-07,1033198.0,80156.0
2012-06-08,1031297.0,80021.0
2012-06-09,1029462.0,79879.0
2012-06-10,1027574.0,79736.0
2012-06-11,1025728.0,79603.0
2012-06-12,1023884.0,79466.0
2012-06-13,1022091.0,79325.0
2012-06-14,1020265.0,79188.0
2012-06-15,1053378.0,81787.0
2012-06-16,1051517.0,81618.0
2012-06-17,1049616.0,81481.0
2012-06-18,1047729.0,81338.0
2012-06-19,1045839.0,81187.0
2012-06-20,1043898.0,81050.0
2012-06-21,1041968.0,80914.0
2012-06-22,1040113.0,80761.0
2012-06-23,1038245.0,80609.0
2012-06-24,1036339.0,80486.0
2012-06-25,1034443.0,80352.0
2012-06-26,1032565.0,80229.0
2012-06-27,1030668.0,80079.0
2012-06-28,1028834.0,79931.0
2012-06-29,1027023.0,79784.0
2012-06-30,1025132.0,79643.0
2012-07-01,1058080.0,82158.0
2012-07-02,1056136.0,82005.0
2012-07-03,1054260.0,81872.0
2012-07-04,1052405.0,81740.0
2012-07-05,1050515.0,81586.0
2012-07-06,1048636.0,81439.0
2012-07-07,1046721.0,81319.0
2012-07-08,1044836.0,81175.0
2012-07-09,1042966.0,81032.0
2012-07-10,1041133.0,80897.0
2012-07-11,1039216.0,80760.0
2012-07-12,1037382.0,80614.0
2012-07-13,1035499.0,80456.0
2012-07-14,1033623.0,80322.0
2012-07-15,1066901.0,82761.0
2012-07-16,1065040.0,82606.0
2012-07-17,1063158.0,82470.0
2012-07-18,1061299.0,82339.0
2012-07-19,1059400.0,82187.0
2012-07-20,1057536.0,82043.0
2012-07-21,1055705.0,81914.0
2012-07-22,1053755.0,81786.0
2012-07-23,1051826.0,81637.0
2012-07-24,1049929.0,81486.0
2012-07-25,1048105.0,81355.0
2012-07-26,1046202.0,81203.0
2012-07-27,1044284.0,81040.0
2012-07-28,1042436.0,80879.0
2012-07-29,1040483.0,80738.0
2012-07-30,1038571.0,80587.0
2012-07-31,1036642.0,80426.0
2012-08-01,1069794.0,82974.0
2012-08-02,1067901.0,82820.0
2012-08-03,1066043.0,82686.0
2012-08-04,1064208.0,82544.0
2012-08-05,1062382.0,82359.0
2012-08-06,1060544.0,82200.0
2012-08-07,1058710.0,82049.0
2012-08-08,1056791.0,81915.0
2012-08-09,1054956.0,81760.0
2012-08-10,1053087.0,81628.0
2012-08-11,1051217.0,81484.0
2012-08-12,1049356.0,81323.0
2012-08-13,1047463.0,81183.0
2012-08-14,1045667.0,81051.0
2012-08-15,1079001.0,83567.0
2012-08-16,1077058.0,83425.0
2012-08-17,1075270.0,83288.0
2012-08-18,1073366.0,83142.0
2012-08-19,1071533.0,83002.0
2012-08-20,1069737.0,82848.0
2012-08-21,1067911.0,82723.0
2012-08-22,1066008.0,82580.0
2012-08-23,1064113.0,82443.0
2012-08-24,1062238.0,82303.0
2012-08-25,1060340.0,82126.0
2012-08-26,1058446.0,81970.0
2012-08-27,1056581.0,81819.0
2012-08-28,1054716.0,81695.0
2012-08-29,1052854.0,81558.0
2012-08-30,1050960.0,81418.0
2012-08-31,1049112.0,81278.0
2012-09-01,1082490.0,83827.0
2012-09-02,1080573.0,83670.0
2012-09-03,1078731.0,83533.0
2012-09-04,1076859.0,83383.0
2012-09-05,1074977.0,83223.0
2012-09-06,1073091.0,83066.0
2012-09-07,1071296.0,82938.0
2012-09-08,1069366.0,82790.0
2012-09-09,1067445.0,82637.0
2012-09-10,1065607.0,82505.0
2012-09-11,1063736.0,82359.0
2012-09-12,1061828.0,82226.0
2012-09-13,1059997.0,82086.0
2012-09-14,1058115.0,81937.0
2012-09-15,1091236.0,84524.0
2012-09-16,1089255.0,84383.0
2012-09-17,1087459.0,84259.0
2012-09-18,1085553.0,84119.0
2012-09-19,1083658.0,83987.0
2012-09-20,1081747.0,83857.0
2012-09-21,1079839.0,83732.0
2012-09-22,1077935.0,83575.0
